2026-03-23 10:48:27,140 Epoch: [1][0/98]	Time 7.501 (7.501)	Data 0.375 (0.375)	Loss 1.9182 (1.9182)	Prec@1 10.742 (10.742)	Prec@5 50.391 (50.391)	
2026-03-23 10:48:40,497 Test: [3/20]	Model Time 0.015 (0.017)	Loss Time 0.000 (0.000)	Loss 0.2780 (0.2814)	Prec@1 44.922 (43.359)	Prec@5 90.234 (90.674)	
2026-03-23 10:48:40,521 Test: [4/20]	Model Time 0.015 (0.017)	Loss Time 0.000 (0.000)	Loss 0.2858 (0.2823)	Prec@1 44.141 (43.516)	Prec@5 88.867 (90.312)	
2026-03-23 10:48:40,538 Test: [5/20]	Model Time 0.015 (0.017)	Loss Time 0.000 (0.000)	Loss 0.2796 (0.2819)	Prec@1 45.508 (43.848)	Prec@5 90.625 (90.365)	
2026-03-23 10:48:40,557 Test: [6/20]	Model Time 0.016 (0.016)	Loss Time 0.000 (0.000)	Loss 0.2754 (0.2809)	Prec@1 49.414 (44.643)	Prec@5 89.453 (90.234)	
2026-03-23 10:48:40,574 Test: [7/20]	Model Time 0.015 (0.016)	Loss Time 0.000 (0.000)	Loss 0.2750 (0.2802)	Prec@1 45.703 (44.775)	Prec@5 90.430 (90.259)	
2026-03-23 10:48:40,597 Test: [8/20]	Model Time 0.015 (0.016)	Loss Time 0.000 (0.000)	Loss 0.2765 (0.2798)	Prec@1 46.484 (44.965)	Prec@5 91.211 (90.365)	
2026-03-23 10:48:40,615 Test: [9/20]	Model Time 0.015 (0.016)	Loss Time 0.000 (0.000)	Loss 0.2838 (0.2802)	Prec@1 44.336 (44.902)	Prec@5 91.211 (90.449)	
2026-03-23 10:48:40,632 Test: [10/20]	Model Time 0.015 (0.016)	Loss Time 0.000 (0.000)	Loss 0.2916 (0.2812)	Prec@1 41.992 (44.638)	Prec@5 89.844 (90.394)	
2026-03-23 10:48:40,650 Test: [11/20]	Model Time 0.015 (0.016)	Loss Time 0.000 (0.000)	Loss 0.2790 (0.2810)	Prec@1 43.555 (44.548)	Prec@5 91.016 (90.446)	
2026-03-23 10:48:40,671 Test: [12/20]	Model Time 0.015 (0.016)	Loss Time 0.000 (0.000)	Loss 0.2833 (0.2812)	Prec@1 43.945 (44.501)	Prec@5 91.602 (90.535)	
2026-03-23 10:48:40,688 Test: [13/20]	Model Time 0.015 (0.016)	Loss Time 0.000 (0.000)	Loss 0.2929 (0.2820)	Prec@1 39.453 (44.141)	Prec@5 89.453 (90.458)	
2026-03-23 10:48:40,705 Test: [14/20]	Model Time 0.015 (0.016)	Loss Time 0.000 (0.000)	Loss 0.2773 (0.2817)	Prec@1 44.141 (44.141)	Prec@5 91.406 (90.521)	
2026-03-23 10:48:40,723 Test: [15/20]	Model Time 0.014 (0.016)	Loss Time 0.000 (0.000)	Loss 0.2785 (0.2815)	Prec@1 46.094 (44.263)	Prec@5 90.234 (90.503)	
2026-03-23 10:48:40,744 Test: [16/20]	Model Time 0.015 (0.016)	Loss Time 0.000 (0.000)	Loss 0.3001 (0.2826)	Prec@1 37.891 (43.888)	Prec@5 87.305 (90.315)	
2026-03-23 10:48:40,760 Test: [17/20]	Model Time 0.014 (0.015)	Loss Time 0.000 (0.000)	Loss 0.2777 (0.2823)	Prec@1 44.336 (43.913)	Prec@5 89.844 (90.289)	
2026-03-23 10:48:40,777 Test: [18/20]	Model Time 0.014 (0.015)	Loss Time 0.000 (0.000)	Loss 0.2791 (0.2822)	Prec@1 44.336 (43.935)	Prec@5 89.258 (90.234)	
2026-03-23 10:48:40,790 Test: [19/20]	Model Time 0.010 (0.015)	Loss Time 0.000 (0.000)	Loss 0.2870 (0.2823)	Prec@1 40.441 (43.840)	Prec@5 89.706 (90.220)	
2026-03-23 10:48:40,939 Saving checkpoint model to /home/axtr/Documents/Code/finn/brevitas_examples/bnn_pynq/experiments/CNV_2W1A_2W1A_20260323_104816/checkpoints/best.tar
2026-03-23 10:48:41,686 Epoch: [3][0/98]	Time 0.043 (0.043)	Data 0.632 (0.632)	Loss 0.2810 (0.2810)	Prec@1 43.945 (43.945)	Prec@5 87.500 (87.500)	
2026-03-23 10:48:42,021 Epoch: [3][10/98]	Time 0.027 (0.028)	Data 0.006 (0.064)	Loss 0.2740 (0.2775)	Prec@1 45.703 (44.824)	Prec@5 90.625 (89.062)	
2026-03-23 10:48:42,356 Epoch: [3][20/98]	Time 0.026 (0.027)	Data 0.008 (0.036)	Loss 0.2710 (0.2753)	Prec@1 46.875 (45.508)	Prec@5 91.016 (89.714)	
2026-03-23 10:48:42,689 Epoch: [3][30/98]	Time 0.026 (0.027)	Data 0.006 (0.027)	Loss 0.2776 (0.2759)	Prec@1 44.727 (45.312)	Prec@5 91.797 (90.234)	
2026-03-23 10:48:43,019 Epoch: [3][40/98]	Time 0.027 (0.027)	Data 0.007 (0.022)	Loss 0.2707 (0.2749)	Prec@1 49.023 (46.055)	Prec@5 91.406 (90.469)	
2026-03-23 10:48:43,356 Epoch: [3][50/98]	Time 0.026 (0.027)	Data 0.006 (0.019)	Loss 0.2642 (0.2731)	Prec@1 46.875 (46.191)	Prec@5 90.430 (90.462)	
2026-03-23 10:48:43,686 Epoch: [3][60/98]	Time 0.027 (0.027)	Data 0.006 (0.017)	Loss 0.2604 (0.2713)	Prec@1 49.414 (46.652)	Prec@5 91.016 (90.541)	
2026-03-23 10:48:44,015 Epoch: [3][70/98]	Time 0.026 (0.027)	Data 0.006 (0.015)	Loss 0.2721 (0.2714)	Prec@1 47.852 (46.802)	Prec@5 91.016 (90.601)	
2026-03-23 10:48:44,346 Epoch: [3][80/98]	Time 0.026 (0.027)	Data 0.006 (0.014)	Loss 0.2578 (0.2699)	Prec@1 49.609 (47.114)	Prec@5 91.797 (90.734)	
2026-03-23 10:48:44,676 Epoch: [3][90/98]	Time 0.026 (0.027)	Data 0.006 (0.013)	Loss 0.2662 (0.2695)	Prec@1 48.438 (47.246)	Prec@5 91.406 (90.801)	
2026-03-23 10:48:44,893 Epoch: [3][97/98]	Time 0.023 (0.027)	Data 0.006 (0.013)	Loss 0.2599 (0.2689)	Prec@1 50.298 (47.434)	Prec@5 89.881 (90.744)	
2026-03-23 10:48:45,648 Test: [0/20]	Model Time 0.023 (0.023)	Loss Time 0.000 (0.000)	Loss 0.2477 (0.2477)	Prec@1 53.516 (53.516)	Prec@5 93.750 (93.750)	
2026-03-23 10:48:45,672 Test: [1/20]	Model Time 0.016 (0.019)	Loss Time 0.000 (0.000)	Loss 0.2340 (0.2408)	Prec@1 58.008 (55.762)	Prec@5 93.555 (93.652)	
2026-03-23 10:48:45,690 Test: [2/20]	Model Time 0.015 (0.018)	Loss Time 0.000 (0.000)	Loss 0.2513 (0.2443)	Prec@1 51.758 (54.427)	Prec@5 91.992 (93.099)	
2026-03-23 10:48:45,709 Test: [3/20]	Model Time 0.016 (0.018)	Loss Time 0.000 (0.000)	Loss 0.2517 (0.2462)	Prec@1 51.562 (53.711)	Prec@5 90.039 (92.334)	
2026-03-23 10:48:45,737 Test: [4/20]	Model Time 0.018 (0.018)	Loss Time 0.000 (0.000)	Loss 0.2483 (0.2466)	Prec@1 53.516 (53.672)	Prec@5 92.969 (92.461)	
2026-03-23 10:48:45,756 Test: [5/20]	Model Time 0.016 (0.017)	Loss Time 0.000 (0.000)	Loss 0.2480 (0.2468)	Prec@1 53.125 (53.581)	Prec@5 93.750 (92.676)	
2026-03-23 10:48:45,774 Test: [6/20]	Model Time 0.016 (0.017)	Loss Time 0.000 (0.000)	Loss 0.2445 (0.2465)	Prec@1 53.516 (53.571)	Prec@5 93.359 (92.773)	
2026-03-23 10:48:45,795 Test: [7/20]	Model Time 0.018 (0.017)	Loss Time 0.000 (0.000)	Loss 0.2507 (0.2470)	Prec@1 50.391 (53.174)	Prec@5 92.188 (92.700)	
2026-03-23 10:48:45,819 Test: [8/20]	Model Time 0.016 (0.017)	Loss Time 0.000 (0.000)	Loss 0.2473 (0.2470)	Prec@1 52.930 (53.147)	Prec@5 91.992 (92.622)	
2026-03-23 10:48:45,842 Test: [9/20]	Model Time 0.018 (0.017)	Loss Time 0.000 (0.000)	Loss 0.2543 (0.2478)	Prec@1 51.172 (52.949)	Prec@5 93.164 (92.676)	
2026-03-23 10:48:45,862 Test: [10/20]	Model Time 0.016 (0.017)	Loss Time 0.000 (0.000)	Loss 0.2538 (0.2483)	Prec@1 51.367 (52.805)	Prec@5 92.383 (92.649)	
2026-03-23 10:48:45,881 Test: [11/20]	Model Time 0.016 (0.017)	Loss Time 0.000 (0.000)	Loss 0.2427 (0.2479)	Prec@1 54.688 (52.962)	Prec@5 93.164 (92.692)	
2026-03-23 10:48:45,903 Test: [12/20]	Model Time 0.016 (0.017)	Loss Time 0.000 (0.000)	Loss 0.2503 (0.2480)	Prec@1 51.367 (52.840)	Prec@5 93.750 (92.773)	
2026-03-23 10:48:45,922 Test: [13/20]	Model Time 0.016 (0.017)	Loss Time 0.000 (0.000)	Loss 0.2614 (0.2490)	Prec@1 48.633 (52.539)	Prec@5 91.016 (92.648)	
2026-03-23 10:48:45,939 Test: [14/20]	Model Time 0.015 (0.017)	Loss Time 0.000 (0.000)	Loss 0.2356 (0.2481)	Prec@1 56.836 (52.826)	Prec@5 94.727 (92.786)	
2026-03-23 10:48:45,957 Test: [15/20]	Model Time 0.014 (0.017)	Loss Time 0.000 (0.000)	Loss 0.2400 (0.2476)	Prec@1 56.055 (53.027)	Prec@5 91.602 (92.712)	
2026-03-23 10:48:45,976 Test: [16/20]	Model Time 0.014 (0.016)	Loss Time 0.000 (0.000)	Loss 0.2595 (0.2483)	Prec@1 48.828 (52.780)	Prec@5 92.969 (92.727)	
2026-03-23 10:48:45,993 Test: [17/20]	Model Time 0.014 (0.016)	Loss Time 0.000 (0.000)	Loss 0.2390 (0.2478)	Prec@1 55.859 (52.951)	Prec@5 92.969 (92.741)	
2026-03-23 10:48:46,009 Test: [18/20]	Model Time 0.014 (0.016)	Loss Time 0.000 (0.000)	Loss 0.2435 (0.2476)	Prec@1 53.711 (52.991)	Prec@5 93.359 (92.773)	
2026-03-23 10:48:46,022 Test: [19/20]	Model Time 0.011 (0.016)	Loss Time 0.000 (0.000)	Loss 0.2517 (0.2477)	Prec@1 54.044 (53.020)	Prec@5 94.118 (92.810)	
2026-03-23 10:48:46,199 Saving checkpoint model to /home/axtr/Documents/Code/finn/brevitas_examples/bnn_pynq/experiments/CNV_2W1A_2W1A_20260323_104816/checkpoints/best.tar
2026-03-23 10:48:46,909 Epoch: [4][0/98]	Time 0.036 (0.036)	Data 0.612 (0.612)	Loss 0.2459 (0.2459)	Prec@1 54.102 (54.102)	Prec@5 93.945 (93.945)	
2026-03-23 10:48:47,249 Epoch: [4][10/98]	Time 0.027 (0.027)	Data 0.006 (0.062)	Loss 0.2609 (0.2534)	Prec@1 47.656 (50.879)	Prec@5 89.844 (91.895)	
2026-03-23 10:48:47,578 Epoch: [4][20/98]	Time 0.026 (0.027)	Data 0.007 (0.035)	Loss 0.2634 (0.2567)	Prec@1 49.219 (50.326)	Prec@5 90.234 (91.341)	
2026-03-23 10:48:47,911 Epoch: [4][30/98]	Time 0.026 (0.027)	Data 0.006 (0.026)	Loss 0.2456 (0.2540)	Prec@1 53.711 (51.172)	Prec@5 92.383 (91.602)	
2026-03-23 10:48:48,241 Epoch: [4][40/98]	Time 0.027 (0.027)	Data 0.006 (0.021)	Loss 0.2564 (0.2544)	Prec@1 51.562 (51.250)	Prec@5 92.188 (91.719)	
2026-03-23 10:48:48,571 Epoch: [4][50/98]	Time 0.026 (0.027)	Data 0.006 (0.018)	Loss 0.2328 (0.2508)	Prec@1 55.273 (51.921)	Prec@5 93.750 (92.057)	
2026-03-23 10:48:48,902 Epoch: [4][60/98]	Time 0.027 (0.027)	Data 0.006 (0.016)	Loss 0.2562 (0.2516)	Prec@1 48.828 (51.479)	Prec@5 91.016 (91.908)	
2026-03-23 10:48:49,232 Epoch: [4][70/98]	Time 0.026 (0.027)	Data 0.006 (0.015)	Loss 0.2458 (0.2509)	Prec@1 52.930 (51.660)	Prec@5 92.969 (92.041)	
2026-03-23 10:48:49,564 Epoch: [4][80/98]	Time 0.027 (0.027)	Data 0.006 (0.014)	Loss 0.2460 (0.2503)	Prec@1 53.320 (51.845)	Prec@5 92.773 (92.122)	
2026-03-23 10:48:49,894 Epoch: [4][90/98]	Time 0.026 (0.027)	Data 0.006 (0.013)	Loss 0.2342 (0.2487)	Prec@1 57.422 (52.402)	Prec@5 94.727 (92.383)	
2026-03-23 10:48:50,113 Epoch: [4][97/98]	Time 0.023 (0.026)	Data 0.006 (0.012)	Loss 0.2496 (0.2488)	Prec@1 52.381 (52.401)	Prec@5 92.560 (92.394)	
2026-03-23 10:48:50,868 Test: [0/20]	Model Time 0.022 (0.022)	Loss Time 0.000 (0.000)	Loss 0.2454 (0.2454)	Prec@1 52.539 (52.539)	Prec@5 92.188 (92.188)	
2026-03-23 10:48:50,887 Test: [1/20]	Model Time 0.016 (0.019)	Loss Time 0.000 (0.000)	Loss 0.2223 (0.2338)	Prec@1 58.398 (55.469)	Prec@5 94.531 (93.359)	
2026-03-23 10:48:50,905 Test: [2/20]	Model Time 0.016 (0.018)	Loss Time 0.000 (0.000)	Loss 0.2330 (0.2336)	Prec@1 56.055 (55.664)	Prec@5 93.359 (93.359)	
2026-03-23 10:48:50,923 Test: [3/20]	Model Time 0.016 (0.017)	Loss Time 0.000 (0.000)	Loss 0.2349 (0.2339)	Prec@1 56.445 (55.859)	Prec@5 93.359 (93.359)	
2026-03-23 10:48:50,947 Test: [4/20]	Model Time 0.015 (0.017)	Loss Time 0.000 (0.000)	Loss 0.2404 (0.2352)	Prec@1 55.078 (55.703)	Prec@5 92.578 (93.203)	
2026-03-23 10:48:50,965 Test: [5/20]	Model Time 0.015 (0.017)	Loss Time 0.000 (0.000)	Loss 0.2371 (0.2355)	Prec@1 54.688 (55.534)	Prec@5 93.359 (93.229)	
2026-03-23 10:48:50,984 Test: [6/20]	Model Time 0.016 (0.017)	Loss Time 0.000 (0.000)	Loss 0.2410 (0.2363)	Prec@1 53.320 (55.218)	Prec@5 91.406 (92.969)	
2026-03-23 10:48:51,002 Test: [7/20]	Model Time 0.015 (0.016)	Loss Time 0.000 (0.000)	Loss 0.2338 (0.2360)	Prec@1 55.469 (55.249)	Prec@5 92.773 (92.944)	
2026-03-23 10:48:51,024 Test: [8/20]	Model Time 0.015 (0.016)	Loss Time 0.000 (0.000)	Loss 0.2261 (0.2349)	Prec@1 56.445 (55.382)	Prec@5 92.969 (92.947)	
2026-03-23 10:48:51,041 Test: [9/20]	Model Time 0.015 (0.016)	Loss Time 0.000 (0.000)	Loss 0.2410 (0.2355)	Prec@1 54.883 (55.332)	Prec@5 93.164 (92.969)	
2026-03-23 10:48:51,060 Test: [10/20]	Model Time 0.016 (0.016)	Loss Time 0.000 (0.000)	Loss 0.2448 (0.2363)	Prec@1 53.711 (55.185)	Prec@5 92.383 (92.915)	
2026-03-23 10:48:51,082 Test: [11/20]	Model Time 0.018 (0.016)	Loss Time 0.000 (0.000)	Loss 0.2369 (0.2364)	Prec@1 54.688 (55.143)	Prec@5 92.383 (92.871)	
2026-03-23 10:48:51,103 Test: [12/20]	Model Time 0.016 (0.016)	Loss Time 0.000 (0.000)	Loss 0.2392 (0.2366)	Prec@1 54.492 (55.093)	Prec@5 94.336 (92.984)	
2026-03-23 10:48:51,123 Test: [13/20]	Model Time 0.016 (0.016)	Loss Time 0.000 (0.000)	Loss 0.2550 (0.2379)	Prec@1 51.758 (54.855)	Prec@5 91.211 (92.857)	
2026-03-23 10:48:51,142 Test: [14/20]	Model Time 0.015 (0.016)	Loss Time 0.000 (0.000)	Loss 0.2266 (0.2372)	Prec@1 56.836 (54.987)	Prec@5 96.289 (93.086)	
2026-03-23 10:48:51,159 Test: [15/20]	Model Time 0.015 (0.016)	Loss Time 0.000 (0.000)	Loss 0.2263 (0.2365)	Prec@1 57.617 (55.151)	Prec@5 93.555 (93.115)	
2026-03-23 10:48:51,178 Test: [16/20]	Model Time 0.015 (0.016)	Loss Time 0.000 (0.000)	Loss 0.2422 (0.2368)	Prec@1 52.539 (54.998)	Prec@5 93.555 (93.141)	
2026-03-23 10:48:51,197 Test: [17/20]	Model Time 0.015 (0.016)	Loss Time 0.000 (0.000)	Loss 0.2311 (0.2365)	Prec@1 55.859 (55.046)	Prec@5 92.188 (93.088)	
2026-03-23 10:48:51,213 Test: [18/20]	Model Time 0.014 (0.016)	Loss Time 0.000 (0.000)	Loss 0.2284 (0.2361)	Prec@1 56.641 (55.130)	Prec@5 92.383 (93.051)	
2026-03-23 10:48:51,226 Test: [19/20]	Model Time 0.010 (0.016)	Loss Time 0.000 (0.000)	Loss 0.2532 (0.2365)	Prec@1 52.941 (55.070)	Prec@5 93.382 (93.060)	
2026-03-23 10:48:51,370 Saving checkpoint model to /home/axtr/Documents/Code/finn/brevitas_examples/bnn_pynq/experiments/CNV_2W1A_2W1A_20260323_104816/checkpoints/best.tar
2026-03-23 10:48:52,086 Epoch: [5][0/98]	Time 0.047 (0.047)	Data 0.614 (0.614)	Loss 0.2458 (0.2458)	Prec@1 52.148 (52.148)	Prec@5 94.336 (94.336)	
2026-03-23 10:48:52,421 Epoch: [5][10/98]	Time 0.026 (0.028)	Data 0.006 (0.062)	Loss 0.2414 (0.2436)	Prec@1 53.906 (53.027)	Prec@5 92.578 (93.457)	
2026-03-23 10:48:52,745 Epoch: [5][20/98]	Time 0.025 (0.027)	Data 0.006 (0.035)	Loss 0.2315 (0.2395)	Prec@1 56.641 (54.232)	Prec@5 92.578 (93.164)	
2026-03-23 10:48:53,070 Epoch: [5][30/98]	Time 0.026 (0.026)	Data 0.006 (0.026)	Loss 0.2321 (0.2377)	Prec@1 54.102 (54.199)	Prec@5 93.164 (93.164)	
2026-03-23 10:48:53,400 Epoch: [5][40/98]	Time 0.026 (0.026)	Data 0.006 (0.021)	Loss 0.2548 (0.2411)	Prec@1 50.391 (53.438)	Prec@5 91.406 (92.812)	
2026-03-23 10:48:53,743 Epoch: [5][50/98]	Time 0.031 (0.027)	Data 0.006 (0.018)	Loss 0.2360 (0.2403)	Prec@1 54.688 (53.646)	Prec@5 92.578 (92.773)	
